id,parent,width,demand,delta,xy_feed
179,179,1.290412175832881,14.234571098684201,0.3092120828710012,2.031437860869834
180,180,1.4217559836476195,24.538299835981768,-1.5308205064044529,1.7213722939990244
181,181,1.4557239375631568,13.977005331877157,-3.9567801174373844,1.7151335734082906
182,182,1.339788566416905,21.47007705621917,1.7093925003154098,1.6577443967258563
183,183,1.4864702531436211,25.132072235175904,-0.05920114703679502,1.1441231382001986
184,184,1.335595762878395,12.49920494116823,-1.0322917430378702,0.518988922463299
185,185,1.2228821704381545,26.909614371137902,4.449192901910081,0.994130341961162
186,186,1.219667525710855,26.758255029512124,3.348230958050838,1.6512800628814126
187,187,1.2086415636414016,9.480310978690998,0.05557385485717248,1.4293625984264975
188,188,1.083033810158689,27.79570560182083,6.541257283812765,1.5312288520265667
189,189,1.1922259837129403,10.102387351619857,-0.5635011053428673,2.273242851300739
190,190,1.181200021643487,15.290314399151427,0.42143888274144103,2.5082319109128073
191,191,1.0830338101586907,10.749226762398756,1.9994166619438971,2.7922127110185646
192,192,1.1735011919091707,11.39708663927259,-0.5036107151859657,2.6282852632242975
193,193,1.1734956152877158,11.642248310649617,-0.7168732917797183,2.5758283014501324
194,194,1.0719926025390625,10.225255986885395,1.916305997853728,2.995206270600935
195,195,1.1889096878643095,15.271092691293585,-0.12564307530695906,2.4287338382251678
196,196,1.2107423628220193,10.315386586608422,-1.5956450563225246,2.163474522630565
197,197,1.0938405100724924,10.707010987957123,1.8628478120239933,2.7362386738001097
198,198,1.244710316738662,26.470416148431795,2.2329990975484577,1.6284041422229711
199,199,1.222877641780953,9.591072128531653,-1.3591944422517201,1.5358005226663691
200,200,1.0938405100713116,27.75628976109934,6.65777334786852,1.621355053697341
201,201,1.0830237702264125,11.867854907758879,1.0270991921838224,3.2372383708449544
202,202,1.0830291135851784,12.532029980953086,1.1340529050739345,2.5982173002722826
203,203,1.0720078613281245,3.7801553157485346,0.6698550107862244,3.986414534794089
204,204,1.072003151515726,8.49706553074181,0.3750867821204835,3.0398276765632004
